round,part,recording,neighbor,X,Y,reference,guess
0,weightedORMDS,13,31,7.500000,0.000000,8.845903,7.669201
0,weightedORMDS,13,32,7.500000,0.000000,9.924717,9.793409
0,weightedORMDS,13,33,7.500000,0.000000,10.062306,8.074182
0,weightedORMDS,13,34,7.500000,0.000000,10.816654,10.339906
0,weightedORMDS,13,35,7.500000,0.000000,11.715375,4.080901
0,weightedORMDS,14,0,9.000000,0.000000,9.000000,5.644526
0,weightedORMDS,14,1,9.000000,0.000000,7.500000,6.586010
0,weightedORMDS,14,2,9.000000,0.000000,6.000000,3.331091
0,weightedORMDS,14,3,9.000000,0.000000,9.340771,5.503341
0,weightedORMDS,14,4,9.000000,0.000000,7.905694,6.519878
0,weightedORMDS,14,5,9.000000,0.000000,6.500000,2.206641
0,weightedORMDS,14,6,9.000000,0.000000,11.101802,8.461187
0,weightedORMDS,14,7,9.000000,0.000000,9.924717,8.175454
0,weightedORMDS,14,8,9.000000,0.000000,8.845903,8.715748
0,weightedORMDS,14,9,9.000000,0.000000,12.727922,9.416587
0,weightedORMDS,14,10,9.000000,0.000000,11.715375,8.061065
0,weightedORMDS,14,11,9.000000,0.000000,10.816654,8.793853
0,weightedORMDS,14,12,9.000000,0.000000,3.000000,2.784383
0,weightedORMDS,14,13,9.000000,0.000000,1.500000,4.195334
0,weightedORMDS,14,15,9.000000,0.000000,3.905125,2.108673
0,weightedORMDS,14,16,9.000000,0.000000,2.915476,2.813342
0,weightedORMDS,14,17,9.000000,0.000000,2.500000,1.684659
0,weightedORMDS,14,18,9.000000,0.000000,7.158911,7.361101
0,weightedORMDS,14,19,9.000000,0.000000,6.670832,4.957243
0,weightedORMDS,14,20,9.000000,0.000000,6.500000,6.653566
0,weightedORMDS,14,21,9.000000,0.000000,9.486833,7.508869
0,weightedORMDS,14,22,9.000000,0.000000,9.124144,4.927062
0,weightedORMDS,14,23,9.000000,0.000000,9.000000,7.971574
0,weightedORMDS,14,24,9.000000,0.000000,3.000000,2.371464
0,weightedORMDS,14,25,9.000000,0.000000,4.500000,2.417645
0,weightedORMDS,14,26,9.000000,0.000000,6.000000,6.379611
0,weightedORMDS,14,27,9.000000,0.000000,3.905125,3.343014
0,weightedORMDS,14,28,9.000000,0.000000,5.147815,4.347717
0,weightedORMDS,14,29,9.000000,0.000000,6.500000,5.394146
0,weightedORMDS,14,30,9.000000,0.000000,7.158911,8.508756
0,weightedORMDS,14,31,9.000000,0.000000,7.905694,5.688214
0,weightedORMDS,14,32,9.000000,0.000000,8.845903,6.387314
0,weightedORMDS,14,33,9.000000,0.000000,9.486833,5.592027
0,weightedORMDS,14,34,9.000000,0.000000,10.062306,7.496763
0,weightedORMDS,14,35,9.000000,0.000000,10.816654,4.446953
0,weightedORMDS,15,0,6.000000,2.500000,6.500000,3.726979
0,weightedORMDS,15,1,6.000000,2.500000,5.147815,4.478698
0,weightedORMDS,15,2,6.000000,2.500000,3.905125,1.469440
0,weightedORMDS,15,3,6.000000,2.500000,6.000000,3.529209
0,weightedORMDS,15,4,6.000000,2.500000,4.500000,4.435982
0,weightedORMDS,15,5,6.000000,2.500000,3.000000,2.565398
0,weightedORMDS,15,6,6.000000,2.500000,7.211103,6.373125
0,weightedORMDS,15,7,6.000000,2.500000,6.020797,6.608517
0,weightedORMDS,15,8,6.000000,2.500000,5.000000,7.554970
0,weightedORMDS,15,9,6.000000,2.500000,8.845903,7.894035
0,weightedORMDS,15,10,6.000000,2.500000,7.905694,6.300446
0,weightedORMDS,15,11,6.000000,2.500000,7.158911,8.006376
0,weightedORMDS,15,12,6.000000,2.500000,2.500000,2.780129
0,weightedORMDS,15,13,6.000000,2.500000,2.915476,2.230747
0,weightedORMDS,15,14,6.000000,2.500000,3.905125,2.108673
0,weightedORMDS,15,16,6.000000,2.500000,1.500000,2.478743
0,weightedORMDS,15,17,6.000000,2.500000,3.000000,2.214171
0,weightedORMDS,15,18,6.000000,2.500000,4.000000,5.511584
0,weightedORMDS,15,19,6.000000,2.500000,4.272002,4.002601
0,weightedORMDS,15,20,6.000000,2.500000,5.000000,5.144172
0,weightedORMDS,15,21,6.000000,2.500000,6.500000,7.050694
0,weightedORMDS,15,22,6.000000,2.500000,6.670832,4.636430
0,weightedORMDS,15,23,6.000000,2.500000,7.158911,7.720835
0,weightedORMDS,15,24,6.000000,2.500000,6.500000,4.293509
0,weightedORMDS,15,25,6.000000,2.500000,7.905694,4.421995
0,weightedORMDS,15,26,6.000000,2.500000,9.340771,8.189874
0,weightedORMDS,15,27,6.000000,2.500000,6.000000,5.006679
0,weightedORMDS,15,28,6.000000,2.500000,7.500000,6.443771
0,weightedORMDS,15,29,6.000000,2.500000,9.000000,6.617566
0,weightedORMDS,15,30,6.000000,2.500000,7.211103,8.838145
0,weightedORMDS,15,31,6.000000,2.500000,8.500000,5.907908
0,weightedORMDS,15,32,6.000000,2.500000,9.848858,7.640631
0,weightedORMDS,15,33,6.000000,2.500000,8.845903,6.149843
0,weightedORMDS,15,34,6.000000,2.500000,9.924717,8.345053
0,weightedORMDS,15,35,6.000000,2.500000,11.101802,3.173844
0,weightedORMDS,16,0,7.500000,2.500000,7.905694,5.762447
0,weightedORMDS,16,1,7.500000,2.500000,6.500000,5.728499
0,weightedORMDS,16,2,7.500000,2.500000,5.147815,3.808900
0,weightedORMDS,16,3,7.500000,2.500000,7.500000,3.902539
0,weightedORMDS,16,4,7.500000,2.500000,6.000000,5.940635
0,weightedORMDS,16,5,7.500000,2.500000,4.500000,0.874241
0,weightedORMDS,16,6,7.500000,2.500000,8.500000,7.059435
0,weightedORMDS,16,7,7.500000,2.500000,7.211103,5.655562
0,weightedORMDS,16,8,7.500000,2.500000,6.020797,5.940749
0,weightedORMDS,16,9,7.500000,2.500000,9.924717,6.824128
0,weightedORMDS,16,10,7.500000,2.500000,8.845903,5.777243
0,weightedORMDS,16,11,7.500000,2.500000,7.905694,5.986704
0,weightedORMDS,16,12,7.500000,2.500000,2.915476,4.988140
0,weightedORMDS,16,13,7.500000,2.500000,2.500000,4.343441
0,weightedORMDS,16,14,7.500000,2.500000,2.915476,2.813342
0,weightedORMDS,16,15,7.500000,2.500000,1.500000,2.478743
0,weightedORMDS,16,17,7.500000,2.500000,1.500000,1.217164
0,weightedORMDS,16,18,7.500000,2.500000,4.272002,5.266154
0,weightedORMDS,16,19,7.500000,2.500000,4.000000,2.189813
0,weightedORMDS,16,20,7.500000,2.500000,4.272002,4.147783
0,weightedORMDS,16,21,7.500000,2.500000,6.670832,4.778192
0,weightedORMDS,16,22,7.500000,2.500000,6.500000,2.236211
0,weightedORMDS,16,23,7.500000,2.500000,6.670832,5.348385
0,weightedORMDS,16,24,7.500000,2.500000,5.147815,3.626938
0,weightedORMDS,16,25,7.500000,2.500000,6.500000,5.007851
0,weightedORMDS,16,26,7.500000,2.500000,7.905694,6.799220
0,weightedORMDS,16,27,7.500000,2.500000,4.500000,3.714661
0,weightedORMDS,16,28,7.500000,2.500000,6.000000,6.062378
0,weightedORMDS,16,29,7.500000,2.500000,7.500000,4.593294
0,weightedORMDS,16,30,7.500000,2.500000,6.020797,6.359914
0,weightedORMDS,16,31,7.500000,2.500000,7.211103,3.430574
0,weightedORMDS,16,32,7.500000,2.500000,8.500000,5.583096
0,weightedORMDS,16,33,7.500000,2.500000,7.905694,3.736850
0,weightedORMDS,16,34,7.500000,2.500000,8.845903,5.996618
0,weightedORMDS,16,35,7.500000,2.500000,9.924717,1.951968
0,weightedORMDS,17,0,9.000000,2.500000,9.340771,5.892651
0,weightedORMDS,17,1,9.000000,2.500000,7.905694,6.276657
0,weightedORMDS,17,2,9.000000,2.500000,6.500000,3.682944
0,weightedORMDS,17,3,9.000000,2.500000,9.000000,4.717843
0,weightedORMDS,17,4,9.000000,2.500000,7.500000,6.375626
0,weightedORMDS,17,5,9.000000,2.500000,6.000000,0.528723
0,weightedORMDS,17,6,9.000000,2.500000,9.848858,7.854397
0,weightedORMDS,17,7,9.000000,2.500000,8.500000,6.836558
0,weightedORMDS,17,8,9.000000,2.500000,7.211103,7.153671
0,weightedORMDS,17,9,9.000000,2.500000,11.101802,8.024513
0,weightedORMDS,17,10,9.000000,2.500000,9.924717,6.888157
0,weightedORMDS,17,11,9.000000,2.500000,8.845903,7.134106
0,weightedORMDS,17,12,9.000000,2.500000,3.905125,4.191245
0,weightedORMDS,17,13,9.000000,2.500000,2.915476,4.400749
0,weightedORMDS,17,14,9.000000,2.500000,2.500000,1.684659
0,weightedORMDS,17,15,9.000000,2.500000,3.000000,2.214171
0,weightedORMDS,17,16,9.000000,2.500000,1.500000,1.217164
0,weightedORMDS,17,18,9.000000,2.500000,5.000000,6.306756
0,weightedORMDS,17,19,9.000000,2.500000,4.272002,3.406838
0,weightedORMDS,17,20,9.000000,2.500000,4.000000,5.318099
0,weightedORMDS,17,21,9.000000,2.500000,7.158911,5.824518
0,weightedORMDS,17,22,9.000000,2.500000,6.670832,3.242629
0,weightedORMDS,17,23,9.000000,2.500000,6.500000,6.295542
0,weightedORMDS,17,24,9.000000,2.500000,3.905125,2.564123
0,weightedORMDS,17,25,9.000000,2.500000,5.147815,3.791045
0,weightedORMDS,17,26,9.000000,2.500000,6.500000,6.138158
0,weightedORMDS,17,27,9.000000,2.500000,3.000000,2.943605
0,weightedORMDS,17,28,9.000000,2.500000,4.500000,4.977305
0,weightedORMDS,17,29,9.000000,2.500000,6.000000,4.403808
0,weightedORMDS,17,30,9.000000,2.500000,5.000000,6.970216
0,weightedORMDS,17,31,9.000000,2.500000,6.020797,4.084818
0,weightedORMDS,17,32,9.000000,2.500000,7.211103,5.427016
0,weightedORMDS,17,33,9.000000,2.500000,7.158911,4.122152
0,weightedORMDS,17,34,9.000000,2.500000,7.905694,6.215606
0,weightedORMDS,17,35,9.000000,2.500000,8.845903,3.091610
0,weightedORMDS,18,0,6.000000,6.500000,8.845903,5.138930
0,weightedORMDS,18,1,6.000000,6.500000,7.905694,3.246862
0,weightedORMDS,18,2,6.000000,6.500000,7.158911,5.379324
0,weightedORMDS,18,3,6.000000,6.500000,7.211103,2.068080
0,weightedORMDS,18,4,6.000000,6.500000,6.020797,3.878212
0,weightedORMDS,18,5,6.000000,6.500000,5.000000,6.123902
0,weightedORMDS,18,6,6.000000,6.500000,6.000000,2.644076
0,weightedORMDS,18,7,6.000000,6.500000,4.500000,1.852676
0,weightedORMDS,18,8,6.000000,6.500000,3.000000,3.865232
0,weightedORMDS,18,9,6.000000,6.500000,6.500000,2.956304
0,weightedORMDS,18,10,6.000000,6.500000,5.147815,0.927965
0,weightedORMDS,18,11,6.000000,6.500000,3.905125,5.310768
0,weightedORMDS,18,12,6.000000,6.500000,6.500000,7.964936
0,weightedORMDS,18,13,6.000000,6.500000,6.670832,4.926880
0,weightedORMDS,18,14,6.000000,6.500000,7.158911,7.361101
0,weightedORMDS,18,15,6.000000,6.500000,4.000000,5.511584
0,weightedORMDS,18,16,6.000000,6.500000,4.272002,5.266154
0,weightedORMDS,18,17,6.000000,6.500000,5.000000,6.306756
0,weightedORMDS,18,19,6.000000,6.500000,1.500000,3.711759
0,weightedORMDS,18,20,6.000000,6.500000,3.000000,1.740982
0,weightedORMDS,18,21,6.000000,6.500000,2.500000,5.688852
0,weightedORMDS,18,22,6.000000,6.500000,2.915476,5.227558
0,weightedORMDS,18,23,6.000000,6.500000,3.905125,6.634534
0,weightedORMDS,18,24,6.000000,6.500000,8.845903,8.857339
0,weightedORMDS,18,25,6.000000,6.500000,9.924717,9.778731
0,weightedORMDS,18,26,6.000000,6.500000,11.101802,11.916726
0,weightedORMDS,18,27,6.000000,6.500000,7.211103,8.957120
0,weightedORMDS,18,28,6.000000,6.500000,8.500000,11.282820
0,weightedORMDS,18,29,6.000000,6.500000,9.848858,9.299066
0,weightedORMDS,18,30,6.000000,6.500000,6.000000,8.873900
0,weightedORMDS,18,31,6.000000,6.500000,7.500000,6.776648
0,weightedORMDS,18,32,6.000000,6.500000,9.000000,10.134240
0,weightedORMDS,18,33,6.000000,6.500000,6.500000,7.626761
0,weightedORMDS,18,34,6.000000,6.500000,7.905694,9.752922
0,weightedORMDS,18,35,6.000000,6.500000,9.340771,3.347344
0,weightedORMDS,19,0,7.500000,6.500000,9.924717,6.197836
0,weightedORMDS,19,1,7.500000,6.500000,8.845903,5.373996
0,weightedORMDS,19,2,7.500000,6.500000,7.905694,4.895874
0,weightedORMDS,19,3,7.500000,6.500000,8.500000,3.210904
0,weightedORMDS,19,4,7.500000,6.500000,7.211103,5.795522
0,weightedORMDS,19,5,7.500000,6.500000,6.020797,3.011435
0,weightedORMDS,19,6,7.500000,6.500000,7.500000,6.036166
0,weightedORMDS,19,7,7.500000,6.500000,6.000000,3.610020
0,weightedORMDS,19,8,7.500000,6.500000,4.500000,3.760103
0,weightedORMDS,19,9,7.500000,6.500000,7.905694,4.697708
0,weightedORMDS,19,10,7.500000,6.500000,6.500000,3.967443
0,weightedORMDS,19,11,7.500000,6.500000,5.147815,4.004985
0,weightedORMDS,19,12,7.500000,6.500000,6.670832,6.766422
0,weightedORMDS,19,13,7.500000,6.500000,6.500000,5.077616
0,weightedORMDS,19,14,7.500000,6.500000,6.670832,4.957243
0,weightedORMDS,19,15,7.500000,6.500000,4.272002,4.002601
0,weightedORMDS,19,16,7.500000,6.500000,4.000000,2.189813
0,weightedORMDS,19,17,7.500000,6.500000,4.272002,3.406838
0,weightedORMDS,19,18,7.500000,6.500000,1.500000,3.711759
0,weightedORMDS,19,20,7.500000,6.500000,1.500000,2.200885
0,weightedORMDS,19,21,7.500000,6.500000,2.915476,3.180098
0,weightedORMDS,19,22,7.500000,6.500000,2.500000,1.554975
0,weightedORMDS,19,23,7.500000,6.500000,2.915476,3.990768
0,weightedORMDS,19,24,7.500000,6.500000,7.905694,5.685803
0,weightedORMDS,19,25,7.500000,6.500000,8.845903,7.197661
0,weightedORMDS,19,26,7.500000,6.500000,9.924717,8.284081
0,weightedORMDS,19,27,7.500000,6.500000,6.020797,5.503095
0,weightedORMDS,19,28,7.500000,6.500000,7.211103,8.096562
0,weightedORMDS,19,29,7.500000,6.500000,8.500000,5.591128
0,weightedORMDS,19,30,7.500000,6.500000,4.500000,5.727085
0,weightedORMDS,19,31,7.500000,6.500000,6.000000,3.182095
0,weightedORMDS,19,32,7.500000,6.500000,7.500000,6.424421
0,weightedORMDS,19,33,7.500000,6.500000,5.147815,3.958855
0,weightedORMDS,19,34,7.500000,6.500000,6.500000,6.173686
0,weightedORMDS,19,35,7.500000,6.500000,7.905694,1.001136
0,weightedORMDS,20,0,9.000000,6.500000,11.101802,5.952303
0,weightedORMDS,20,1,9.000000,6.500000,9.924717,4.444300
0,weightedORMDS,20,2,9.000000,6.500000,8.845903,5.484888
0,weightedORMDS,20,3,9.000000,6.500000,9.848858,2.509362
0,weightedORMDS,20,4,9.000000,6.500000,8.500000,5.017904
0,weightedORMDS,20,5,9.000000,6.500000,7.211103,5.019914
0,weightedORMDS,20,6,9.000000,6.500000,9.000000,4.349991
0,weightedORMDS,20,7,9.000000,6.500000,7.500000,1.524843
0,weightedORMDS,20,8,9.000000,6.500000,6.000000,2.693842
0,weightedORMDS,20,9,9.000000,6.500000,9.340771,2.771969
0,weightedORMDS,20,10,9.000000,6.500000,7.905694,1.778911
0,weightedORMDS,20,11,9.000000,6.500000,6.500000,3.834715
0,weightedORMDS,20,12,9.000000,6.500000,7.158911,7.855360
0,weightedORMDS,20,13,9.000000,6.500000,6.670832,5.299992
0,weightedORMDS,20,14,9.000000,6.500000,6.500000,6.653566
0,weightedORMDS,20,15,9.000000,6.500000,5.000000,5.144172
0,weightedORMDS,20,16,9.000000,6.500000,4.272002,4.147783
0,weightedORMDS,20,17,9.000000,6.500000,4.000000,5.318099
0,weightedORMDS,20,18,9.000000,6.500000,3.000000,1.740982
0,weightedORMDS,20,19,9.000000,6.500000,1.500000,2.200885
0,weightedORMDS,20,21,9.000000,6.500000,3.905125,3.980209
0,weightedORMDS,20,22,9.000000,6.500000,2.915476,3.608154
0,weightedORMDS,20,23,9.000000,6.500000,2.500000,4.926205
0,weightedORMDS,20,24,9.000000,6.500000,7.158911,7.764273
0,weightedORMDS,20,25,9.000000,6.500000,7.905694,9.026915
0,weightedORMDS,20,26,9.000000,6.500000,8.845903,10.482323
0,weightedORMDS,20,27,9.000000,6.500000,5.000000,7.678617
0,weightedORMDS,20,28,9.000000,6.500000,6.020797,10.196253
0,weightedORMDS,20,29,9.000000,6.500000,7.211103,7.744598
0,weightedORMDS,20,30,9.000000,6.500000,3.000000,7.135387
0,weightedORMDS,20,31,9.000000,6.500000,4.500000,5.090328
0,weightedORMDS,20,32,9.000000,6.500000,6.000000,8.528484
0,weightedORMDS,20,33,9.000000,6.500000,3.905125,5.971368
0,weightedORMDS,20,34,9.000000,6.500000,5.147815,8.044608
0,weightedORMDS,20,35,9.000000,6.500000,6.500000,2.231470
0,weightedORMDS,21,0,6.000000,9.000000,10.816654,9.323519
0,weightedORMDS,21,1,6.000000,9.000000,10.062306,8.233754
0,weightedORMDS,21,2,6.000000,9.000000,9.486833,8.061568
0,weightedORMDS,21,3,6.000000,9.000000,8.845903,6.092219
0,weightedORMDS,21,4,6.000000,9.000000,7.905694,8.737584
0,weightedORMDS,21,5,6.000000,9.000000,7.158911,5.307937
0,weightedORMDS,21,6,6.000000,9.000000,6.500000,8.324332
0,weightedORMDS,21,7,6.000000,9.000000,5.147815,4.455884
0,weightedORMDS,21,8,6.000000,9.000000,3.905125,2.911703
0,weightedORMDS,21,9,6.000000,9.000000,6.000000,4.792724
0,weightedORMDS,21,10,6.000000,9.000000,4.500000,5.406259
0,weightedORMDS,21,11,6.000000,9.000000,3.000000,1.705435
0,weightedORMDS,21,12,6.000000,9.000000,9.000000,9.734134
0,weightedORMDS,21,13,6.000000,9.000000,9.124144,8.255227
0,weightedORMDS,21,14,6.000000,9.000000,9.486833,7.508869
0,weightedORMDS,21,15,6.000000,9.000000,6.500000,7.050694
0,weightedORMDS,21,16,6.000000,9.000000,6.670832,4.778192
0,weightedORMDS,21,17,6.000000,9.000000,7.158911,5.824518
0,weightedORMDS,21,18,6.000000,9.000000,2.500000,5.688852
0,weightedORMDS,21,19,6.000000,9.000000,2.915476,3.180098
0,weightedORMDS,21,20,6.000000,9.000000,3.905125,3.980209
0,weightedORMDS,21,22,6.000000,9.000000,1.500000,2.581897
0,weightedORMDS,21,23,6.000000,9.000000,3.000000,0.946339
0,weightedORMDS,21,24,6.000000,9.000000,10.816654,7.360603
0,weightedORMDS,21,25,6.000000,9.000000,11.715375,9.381805
0,weightedORMDS,21,26,6.000000,9.000000,12.727922,8.515552
0,weightedORMDS,21,27,6.000000,9.000000,8.845903,6.668098
0,weightedORMDS,21,28,6.000000,9.000000,9.924717,9.480293
0,weightedORMDS,21,29,6.000000,9.000000,11.101802,5.529405
0,weightedORMDS,21,30,6.000000,9.000000,6.500000,3.285113
0,weightedORMDS,21,31,6.000000,9.000000,7.905694,2.574691
0,weightedORMDS,21,32,6.000000,9.000000,9.340771,5.931679
0,weightedORMDS,21,33,6.000000,9.000000,6.000000,3.458645
0,weightedORMDS,21,34,6.000000,9.000000,7.500000,4.770793
0,weightedORMDS,21,35,6.000000,9.000000,9.000000,4.174331
0,weightedORMDS,22,0,7.500000,9.000000,11.715375,7.447814
0,weightedORMDS,22,1,7.500000,9.000000,10.816654,6.848005
0,weightedORMDS,22,2,7.500000,9.000000,10.062306,5.818414
0,weightedORMDS,22,3,7.500000,9.000000,9.924717,4.711716
0,weightedORMDS,22,4,7.500000,9.000000,8.845903,7.225765
0,weightedORMDS,22,5,7.500000,9.000000,7.905694,2.726888
0,weightedORMDS,22,6,7.500000,9.000000,7.905694,7.591141
0,weightedORMDS,22,7,7.500000,9.000000,6.500000,4.841774
0,weightedORMDS,22,8,7.500000,9.000000,5.147815,4.365781
0,weightedORMDS,22,9,7.500000,9.000000,7.500000,5.745100
0,weightedORMDS,22,10,7.500000,9.000000,6.000000,5.383556
0,weightedORMDS,22,11,7.500000,9.000000,4.500000,3.977413
0,weightedORMDS,22,12,7.500000,9.000000,9.124144,7.223905
0,weightedORMDS,22,13,7.500000,9.000000,9.000000,6.180091
0,weightedORMDS,22,14,7.500000,9.000000,9.124144,4.927062
0,weightedORMDS,22,15,7.500000,9.000000,6.670832,4.636430
0,weightedORMDS,22,16,7.500000,9.000000,6.500000,2.236211
0,weightedORMDS,22,17,7.500000,9.000000,6.670832,3.242629
0,weightedORMDS,22,18,7.500000,9.000000,2.915476,5.227558
0,weightedORMDS,22,19,7.500000,9.000000,2.500000,1.554975
0,weightedORMDS,22,20,7.500000,9.000000,2.915476,3.608154
0,weightedORMDS,22,21,7.500000,9.000000,1.500000,2.581897
0,weightedORMDS,22,23,7.500000,9.000000,1.500000,3.112410
0,weightedORMDS,22,24,7.500000,9.000000,10.062306,4.968138
0,weightedORMDS,22,25,7.500000,9.000000,10.816654,6.854497
0,weightedORMDS,22,26,7.500000,9.000000,11.715375,6.974235
0,weightedORMDS,22,27,7.500000,9.000000,7.905694,4.493770
0,weightedORMDS,22,28,7.500000,9.000000,8.845903,7.252890
0,weightedORMDS,22,29,7.500000,9.000000,9.924717,4.148202
0,weightedORMDS,22,30,7.500000,9.000000,5.147815,4.374983
0,weightedORMDS,22,31,7.500000,9.000000,6.500000,1.643078
0,weightedORMDS,22,32,7.500000,9.000000,7.905694,4.921830
0,weightedORMDS,22,33,7.500000,9.000000,4.500000,2.407557
0,weightedORMDS,22,34,7.500000,9.000000,6.000000,4.623934
0,weightedORMDS,22,35,7.500000,9.000000,7.500000,2.363568
0,weightedORMDS,23,0,9.000000,9.000000,12.727922,10.178651
0,weightedORMDS,23,1,9.000000,9.000000,11.715375,9.152509
0,weightedORMDS,23,2,9.000000,9.000000,10.816654,8.812766
0,weightedORMDS,23,3,9.000000,9.000000,11.101802,7.000395
0,weightedORMDS,23,4,9.000000,9.000000,9.924717,9.645353
0,weightedORMDS,23,5,9.000000,9.000000,8.845903,5.768199
0,weightedORMDS,23,6,9.000000,9.000000,9.340771,9.270634
0,weightedORMDS,23,7,9.000000,9.000000,7.905694,5.363492
0,weightedORMDS,23,8,9.000000,9.000000,6.500000,3.679740
0,weightedORMDS,23,9,9.000000,9.000000,9.000000,5.605418
0,weightedORMDS,23,10,9.000000,9.000000,7.500000,6.336557
0,weightedORMDS,23,11,9.000000,9.000000,6.000000,2.204046
0,weightedORMDS,23,12,9.000000,9.000000,9.486833,10.336309
0,weightedORMDS,23,13,9.000000,9.000000,9.124144,9.059984
0,weightedORMDS,23,14,9.000000,9.000000,9.000000,7.971574
0,weightedORMDS,23,15,9.000000,9.000000,7.158911,7.720835
0,weightedORMDS,23,16,9.000000,9.000000,6.670832,5.348385
0,weightedORMDS,23,17,9.000000,9.000000,6.500000,6.295542
0,weightedORMDS,23,18,9.000000,9.000000,3.905125,6.634534
0,weightedORMDS,23,19,9.000000,9.000000,2.915476,3.990768
0,weightedORMDS,23,20,9.000000,9.000000,2.500000,4.926205
0,weightedORMDS,23,21,9.000000,9.000000,3.000000,0.946339
0,weightedORMDS,23,22,9.000000,9.000000,1.500000,3.112410
0,weightedORMDS,23,24,9.000000,9.000000,9.486833,7.548269
0,weightedORMDS,23,25,9.000000,9.000000,10.062306,9.681104
0,weightedORMDS,23,26,9.000000,9.000000,10.816654,8.236346
0,weightedORMDS,23,27,9.000000,9.000000,7.158911,6.730572
0,weightedORMDS,23,28,9.000000,9.000000,7.905694,9.521083
0,weightedORMDS,23,29,9.000000,9.000000,8.845903,5.286625
0,weightedORMDS,23,30,9.000000,9.000000,3.905125,2.418294
0,weightedORMDS,23,31,9.000000,9.000000,5.147815,2.561844
0,weightedORMDS,23,32,9.000000,9.000000,6.500000,5.533771
0,weightedORMDS,23,33,9.000000,9.000000,3.000000,3.286869
0,weightedORMDS,23,34,9.000000,9.000000,4.500000,4.153754
0,weightedORMDS,23,35,9.000000,9.000000,6.000000,4.991901
0,weightedORMDS,24,0,12.000000,0.000000,12.000000,7.969116
0,weightedORMDS,24,1,12.000000,0.000000,10.500000,8.695870
0,weightedORMDS,24,2,12.000000,0.000000,9.000000,5.651611
0,weightedORMDS,24,3,12.000000,0.000000,12.257651,7.269735
0,weightedORMDS,24,4,12.000000,0.000000,10.793517,8.713421
0,weightedORMDS,24,5,12.000000,0.000000,9.340771,2.753131
0,weightedORMDS,24,6,12.000000,0.000000,13.647344,10.385881
0,weightedORMDS,24,7,12.000000,0.000000,12.349089,9.257353
0,weightedORMDS,24,8,12.000000,0.000000,11.101802,9.274669
0,weightedORMDS,24,9,12.000000,0.000000,15.000000,10.383133
0,weightedORMDS,24,10,12.000000,0.000000,13.829317,9.402216
0,weightedORMDS,24,11,12.000000,0.000000,12.727922,8.914933
0,weightedORMDS,24,12,12.000000,0.000000,6.000000,4.927128
0,weightedORMDS,24,13,12.000000,0.000000,4.500000,6.492121
0,weightedORMDS,24,14,12.000000,0.000000,3.000000,2.371464
0,weightedORMDS,24,15,12.000000,0.000000,6.500000,4.293509
0,weightedORMDS,24,16,12.000000,0.000000,5.147815,3.626938
0,weightedORMDS,24,17,12.000000,0.000000,3.905125,2.564123
0,weightedORMDS,24,18,12.000000,0.000000,8.845903,8.857339
0,weightedORMDS,24,19,12.000000,0.000000,7.905694,5.685803
0,weightedORMDS,24,20,12.000000,0.000000,7.158911,7.764273
0,weightedORMDS,24,21,12.000000,0.000000,10.816654,7.360603
0,weightedORMDS,24,22,12.000000,0.000000,10.062306,4.968138
0,weightedORMDS,24,23,12.000000,0.000000,9.486833,7.548269
0,weightedORMDS,24,25,12.000000,0.000000,1.500000,2.320675
0,weightedORMDS,24,26,12.000000,0.000000,3.000000,4.010829
0,weightedORMDS,24,27,12.000000,0.000000,2.500000,1.209231
0,weightedORMDS,24,28,12.000000,0.000000,2.915476,2.435465
0,weightedORMDS,24,29,12.000000,0.000000,3.905125,3.543733
0,weightedORMDS,24,30,12.000000,0.000000,6.500000,7.397102
0,weightedORMDS,24,31,12.000000,0.000000,6.670832,5.001945
0,weightedORMDS,24,32,12.000000,0.000000,7.158911,4.423359
0,weightedORMDS,24,33,12.000000,0.000000,9.000000,4.520178
0,weightedORMDS,24,34,12.000000,0.000000,9.124144,5.888778
0,weightedORMDS,24,35,12.000000,0.000000,9.486833,5.578092
0,weightedORMDS,25,0,13.500000,0.000000,13.500000,5.530960
0,weightedORMDS,25,1,13.500000,0.000000,12.000000,8.638560
0,weightedORMDS,25,2,13.500000,0.000000,10.500000,7.130306
0,weightedORMDS,25,3,13.500000,0.000000,13.729530,9.487249
0,weightedORMDS,25,4,13.500000,0.000000,12.257651,7.893587
0,weightedORMDS,25,5,13.500000,0.000000,10.793517,5.332198
0,weightedORMDS,25,6,13.500000,0.000000,14.983324,10.608097
0,weightedORMDS,25,7,13.500000,0.000000,13.647344,11.076750
0,weightedORMDS,25,8,13.500000,0.000000,12.349089,11.213770
0,weightedORMDS,25,10,13.500000,0.000000,15.000000,11.206793
0,weightedORMDS,25,11,13.500000,0.000000,13.829317,11.045802
0,weightedORMDS,25,12,13.500000,0.000000,7.500000,3.709967
0,weightedORMDS,25,13,13.500000,0.000000,6.000000,4.381653
0,weightedORMDS,25,14,13.500000,0.000000,4.500000,4.474714
0,weightedORMDS,25,15,13.500000,0.000000,7.905694,5.144768
0,weightedORMDS,25,16,13.500000,0.000000,6.500000,6.176981
0,weightedORMDS,25,17,13.500000,0.000000,5.147815,3.786904
0,weightedORMDS,25,18,13.500000,0.000000,9.924717,7.311212
0,weightedORMDS,25,19,13.500000,0.000000,8.845903,7.525945
0,weightedORMDS,25,20,13.500000,0.000000,7.905694,8.970856
0,weightedORMDS,25,21,13.500000,0.000000,11.715375,9.988793
